,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,WMT_unscaled,WMT_monthly,isPartial,scale,WMT,Stock_Price_Change,Stock_Price_Change_Percent
604,2020-05-01,67,0.07311961301671065,-0.1860246531619295,WMT,121.4800033569336,123.69000244140624,120.77999877929688,122.91999816894533,119.5357894897461,10381300,27,69.0,False,0.69,18.63,0.25,0.002025275397403492
605,2020-05-04,68,0.07399912049252419,0.0,WMT,123.83999633789062,124.4000015258789,121.70999908447266,123.6999969482422,120.2943115234375,5935900,22,69.0,,0.69,15.18,0.7099990844726705,0.005740149328633093
606,2020-05-05,61,0.06784256816182938,-0.0831976419411199,WMT,123.8000030517578,125.26000213623048,123.26000213623048,124.7300033569336,121.29595947265624,6445800,22,69.0,,0.69,15.18,0.8600006103515767,0.006913188101309364
607,2020-05-06,24,0.03530079155672823,-0.4796660487185138,WMT,125.20999908447266,125.48999786376952,122.8499984741211,123.3000030517578,119.90532684326172,5769700,26,69.0,,0.69,17.939999999999998,0.22999572753903408,0.001836146603996447
608,2020-05-07,78,0.08279419525065963,1.3453920322894088,WMT,123.45999908447266,123.9800033569336,121.5,121.88999938964844,119.0555648803711,9115200,22,69.0,,0.69,15.18,-1.5099945068359233,-0.012032787732414785
609,2020-05-08,219,0.20680474934036938,1.4978170113770353,WMT,122.75,123.01000213623048,121.62000274658205,122.94000244140624,120.08114624023438,6943600,22,69.0,,0.69,15.18,-0.9700012207031108,-0.007823852189376979
610,2020-05-11,366,0.33609234828496043,2.9749212061953254,WMT,123.04000091552734,124.30999755859376,123.01000213623048,123.66999816894533,120.79415130615234,8447300,21,69.0,,0.69,14.489999999999998,1.2999954223632812,0.010568209086961655
611,2020-05-12,1,0.015072119613016712,-0.9551548266721097,WMT,124.4800033569336,125.66000366210938,123.77999877929688,123.77999877929688,120.901611328125,6366700,24,69.0,,0.69,16.56,1.3500061035156108,0.010859996219365176
612,2020-05-13,449,0.4090914687774846,26.1422652739686,WMT,123.5,126.23999786376952,123.08999633789062,123.70999908447266,120.83323669433594,9725100,27,69.0,,0.69,18.63,0.579994201660142,0.004615583198769535
613,2020-05-14,2,0.015951627088830255,-0.9610071871298134,WMT,124.8499984741211,125.12999725341795,121.3000030517578,123.41999816894533,120.54996490478516,7411000,30,69.0,,0.69,20.7,-1.1100006103515625,-0.00879278064904121
614,2020-05-15,1,0.015072119613016712,-0.055135910018194734,WMT,123.47000122070312,125.94000244140624,123.08999633789062,125.94000244140624,123.01138305664062,10590000,28,69.0,,0.69,19.32,0.8100051879882812,0.006473309404361416
615,2020-05-18,8,0.021228671943711523,-0.8756702740847958,WMT,127.5,128.55999755859375,126.0999984741211,127.66000366210938,124.6913833618164,12877900,45,69.0,,0.69,31.05,2.619995117187514,0.02080351807525549
616,2020-05-19,3,0.0168311345646438,-0.2071508472469652,WMT,131.75,131.99000549316406,124.80999755859376,124.9499969482422,122.04440307617188,24915400,100,69.0,,0.69,69.0,3.4300079345703125,0.026680211572087442
617,2020-05-20,2,0.015951627088830255,-0.05225479437738423,WMT,126.48999786376952,126.58999633789062,124.62999725341795,125.4499969482422,122.53276824951172,10748800,50,69.0,,0.69,34.5,-5.4000091552734375,-0.04091225797814757
618,2020-05-21,4,0.017710642040457344,0.11027182003638969,WMT,124.88999938964844,126.13999938964844,124.25,124.98999786376952,122.08345794677734,7482700,36,69.0,,0.69,24.84,-0.4499969482421875,-0.0035547591536464473
619,2020-05-22,55,0.0625655233069481,2.5326513383324225,WMT,125.0999984741211,125.3499984741211,123.7699966430664,124.33000183105467,121.4388198852539,7453200,23,69.0,,0.69,15.87,-0.7900009155273438,-0.006262889799824811
620,2020-05-26,2,0.015951627088830255,-0.278473962684489,WMT,124.33999633789062,125.51000213623048,123.62999725341795,123.86000061035156,120.97974395751952,7910200,29,69.0,,0.69,20.01,0.1600036621093892,0.0012764552377910743
621,2020-05-27,50,0.05816798592788039,2.646523680873353,WMT,123.97000122070312,124.48999786376952,121.02999877929688,122.4800033569336,119.6318359375,10357900,25,69.0,,0.69,17.25,-1.020004272460966,-0.008126876385149306
622,2020-05-28,51,0.05904749340369393,0.015120129428307871,WMT,123.72000122070312,124.9499969482422,123.16000366210938,123.69000244140624,120.81371307373048,8141600,21,69.0,,0.69,14.489999999999998,0.45999908447268467,0.0036950686188947923
623,2020-05-29,1,0.015072119613016712,-0.7447458182522304,WMT,124.23999786376952,124.70999908447266,121.93000030517578,124.05999755859376,121.17510223388672,9770400,20,69.0,,0.69,13.8,-0.23999786376954546,-0.0019207512575527552
624,2020-06-01,22,0.033541776605101145,0.8042768604816197,WMT,123.44000244140624,124.41000366210938,122.36000061035156,123.95999908447266,121.0774154663086,6850100,71,53.0,False,0.53,37.63,-0.29999542236328125,-0.0024055442592063603
625,2020-06-02,6,0.019469656992084434,-0.4195400791881899,WMT,123.58999633789062,124.1500015258789,122.80999755859376,123.94000244140624,121.05789184570312,6395900,70,53.0,,0.53,37.1,-0.26000213623046875,-0.0020898812682026424
626,2020-06-03,37,0.04673438874230431,1.4003704205628584,WMT,123.9000015258789,123.98999786376952,122.66000366210938,123.47000122070312,120.59882354736328,6754300,57,53.0,,0.53,30.21,-0.1600036621093892,-0.0012887930740462794
627,2020-06-04,17,0.029144239226033423,-0.3763855693772701,WMT,122.8000030517578,123.88999938964844,121.81999969482422,122.11000061035156,119.27044677734376,8005000,54,53.0,,0.53,28.62,-0.09999847412107954,-0.000806504361996585
628,2020-06-05,45,0.05377044854881267,0.844976914023599,WMT,122.56999969482422,122.68000030517578,119.91000366210938,121.55999755859376,118.73322296142578,13112400,100,53.0,,0.53,53.0,-1.2099990844726562,-0.009766721207795537
629,2020-06-08,51,0.05904749340369393,2.7016595908915475,WMT,119.58000183105467,121.23999786376952,119.45999908447266,121.23999786376952,118.42066955566406,9448100,81,53.0,,0.53,42.93,-1.4400024414062642,-0.011737874452430352
630,2020-06-09,44,0.052890941072999124,-0.10426441455531221,WMT,121.5999984741211,122.0,120.55999755859376,121.3499984741211,118.52811431884766,6915400,71,53.0,,0.53,37.63,0.760002136230483,0.006268575961906997
631,2020-06-11,44,0.052890941072999124,0.0,WMT,120.98999786376952,122.58000183105467,119.4800033569336,120.08999633789062,117.2974090576172,11387600,80,53.0,,0.53,42.400000000000006,0.5800018310546733,0.004754113369300539
632,2020-06-12,1,0.015072119613016712,-0.7150340056870146,WMT,120.51000213623048,120.75,117.05999755859376,117.73999786376952,115.00205993652344,10786400,65,53.0,,0.53,34.45,-1.8300018310546733,-0.014929040656867176
633,2020-06-15,1,0.015072119613016712,-0.2900111861457513,WMT,118.4000015258789,118.68000030517578,117.01000213623048,118.08000183105467,115.33415222167967,10901100,74,53.0,,0.53,39.22,-2.0699996948242188,-0.017142854615521452
634,2020-06-16,27,0.03793931398416887,1.5171850382213923,WMT,119.8000030517578,120.2300033569336,118.54000091552734,119.6500015258789,116.86764526367188,8389200,94,53.0,,0.53,49.82,1.5500030517578125,0.01306035598055355
635,2020-06-17,23,0.03442128408091469,-0.09272782066439489,WMT,119.86000061035156,120.12999725341795,118.4000015258789,119.02999877929688,116.26205444335938,6722300,84,53.0,,0.53,44.52,-0.10000610351563921,-0.00083178990870314
636,2020-06-18,122,0.12149252418645559,2.529575593428214,WMT,118.54000091552734,119.05999755859376,117.66000366210938,117.98999786376952,115.24624633789062,6690000,62,53.0,,0.53,32.86,-1.0699996948241903,-0.008907015061084156
637,2020-06-19,19,0.03090325417766051,-0.7456365781796332,WMT,118.88999938964844,120.3000030517578,117.75,119.8499984741211,117.06300354003906,13359600,72,53.0,,0.53,38.16,1.240005493164034,0.010414963199993243
638,2020-06-22,3,0.0168311345646438,-0.3198635248960442,WMT,120.97000122070312,122.08999633789062,120.4000015258789,121.68000030517578,118.85043334960938,9112800,87,53.0,,0.53,46.11,1.7899932861328267,0.014879411809845866
639,2020-06-23,36,0.04585488126649077,1.724408214453676,WMT,122.75,122.8499984741211,120.95999908447266,121.06999969482422,118.25463104248048,6575900,94,53.0,,0.53,49.82,0.7600021362304688,0.006224933729436222
640,2020-06-24,2,0.015951627088830255,-0.6521280472601032,WMT,120.73999786376952,121.12000274658205,119.58000183105467,120.3000030517578,117.50253295898438,6871600,59,53.0,,0.53,31.270000000000003,-1.7299957275390483,-0.014082179479257162
641,2020-06-25,4,0.017710642040457344,0.11027182003638969,WMT,119.76000213623048,120.16000366210938,118.37999725341795,119.70999908447266,116.92625427246094,6856600,65,53.0,,0.53,34.45,-0.9599990844726705,-0.007926016039491501
642,2020-06-29,3,0.0168311345646438,0.055135910018194956,WMT,118.5,119.68000030517578,118.22000122070312,119.05999755859376,116.2913589477539,5503800,55,53.0,,0.53,29.15,-0.48000335693359375,-0.003994701583759697
643,2020-06-30,3,0.0168311345646438,0.0,WMT,119.22000122070312,120.12999725341795,118.54000091552734,119.77999877929688,116.99462127685548,6836400,54,53.0,,0.53,28.62,0.4499969482421733,0.003760001229066834
644,2020-07-01,10,0.022987686895338613,0.3657835606416888,WMT,119.4499969482422,119.91999816894533,118.66000366210938,119.69000244140624,116.90672302246094,6577900,36,76.0,False,0.76,27.36,-0.20999908447262783,-0.0017480986370924656
645,2020-07-02,2,0.015951627088830255,-0.30607950415120333,WMT,120.08999633789062,120.87999725341795,118.86000061035156,119.20999908447266,116.4378662109375,5898600,28,76.0,,0.76,21.28,0.9599990844726278,0.00800532937900944
646,2020-07-06,19,0.03090325417766051,1.0503588726148099,WMT,119.8000030517578,119.87000274658205,118.22000122070312,118.88999938964844,116.12532043457033,7231700,40,76.0,,0.76,30.4,-1.009994506835909,-0.008355348525682982
647,2020-07-07,10,0.022987686895338613,-0.25614025101744586,WMT,118.4499969482422,127.5500030517578,118.22000122070312,126.9499969482422,123.99787902832033,31152700,97,76.0,,0.76,73.72,7.680000305175753,0.0640694096037695
648,2020-07-08,17,0.029144239226033423,0.26781956613230284,WMT,128.0,128.1300048828125,124.4000015258789,124.44000244140624,121.54625701904295,17405700,100,76.0,,0.76,76.0,0.5800018310547017,0.0045472506246773126
649,2020-07-09,12,0.0247467018469657,-0.1508887346470713,WMT,125.61000061035156,128.17999267578125,124.9499969482422,127.75,124.77928924560548,14257200,76,76.0,,0.76,57.76,0.04998779296875,0.0003901333884632763
650,2020-07-10,6,0.019469656992084434,-0.21324234993069613,WMT,128.74000549316406,131.3699951171875,127.26000213623048,130.67999267578125,127.6411590576172,14745600,86,76.0,,0.76,65.36,3.19000244140625,0.024886898296796245
651,2020-07-13,6,0.019469656992084434,-0.9558264506512191,WMT,131.3300018310547,133.6300048828125,128.88999938964844,129.52000427246094,126.50812530517578,14112800,64,76.0,,0.76,48.64,2.260009765625,0.017203393846585646
652,2020-07-14,6,0.019469656992084434,0.0,WMT,129.27999877929688,132.5,129.02999877929688,132.00999450683594,128.94021606445312,8818600,62,76.0,,0.76,47.12,-1.1300048828125,-0.008456221219204973
653,2020-07-15,1,0.015072119613016712,-0.2258661968649771,WMT,132.27000427246094,134.1300048828125,130.8000030517578,132.0,128.93045043945312,10577100,66,76.0,,0.76,50.16,1.6300048828125,0.012301923643867951
654,2020-07-16,1122,1.001,65.41401645562232,WMT,132.0500030517578,132.72999572753906,131.24000549316406,132.1999969482422,129.12579345703125,5892200,54,76.0,,0.76,41.04,-1.4000091552734375,-0.010437703006844767
655,2020-07-17,939,0.8400501319261213,-0.1607890789948837,WMT,133.3699951171875,133.3699951171875,131.47000122070312,131.74000549316406,128.67652893066406,6063200,48,76.0,,0.76,36.48,0.6399993896484375,0.00482181428651729
656,2020-07-20,2,0.015951627088830255,-0.41750971512990975,WMT,131.9600067138672,132.74000549316406,131.13999938964844,131.47000122070312,128.4127960205078,6114200,49,76.0,,0.76,37.24,-0.6299896240234375,-0.004723623356736928
657,2020-07-21,770,0.6914133685136323,42.34437889397364,WMT,131.55999755859375,133.99000549316406,131.4499969482422,132.3300018310547,129.25279235839844,7237500,57,76.0,,0.76,43.32,1.25,0.009416904838567053
658,2020-07-22,2,0.015951627088830255,-0.9769289576753162,WMT,132.57000732421875,133.02999877929688,131.19000244140625,132.66000366210938,129.5751190185547,5388200,53,76.0,,0.76,40.28,-0.9600067138671875,-0.007164763598104029
659,2020-07-23,343,0.3158636763412489,18.801345316204443,WMT,133.0,133.14999389648438,131.30999755859375,131.63999938964844,128.5788116455078,5598800,49,76.0,,0.76,37.24,0.1199951171875,0.000902015472364015
660,2020-07-24,343,0.3158636763412489,0.0,WMT,130.9499969482422,132.39999389648438,130.50999450683594,131.24000549316406,128.18814086914062,4345800,46,76.0,,0.76,34.96,-0.75,-0.005632745282610152
661,2020-07-27,309,0.2859604221635884,1.1801229741781047,WMT,130.86000061035156,131.97999572753906,130.86000061035156,131.2100067138672,128.1588592529297,4681900,41,76.0,,0.76,31.16,-0.4199981689453125,-0.0031721917545833866
662,2020-07-28,1,0.015072119613016712,-0.9472929872638303,WMT,131.5,132.3800048828125,130.9199981689453,131.75999450683594,128.69602966308594,4804700,45,76.0,,0.76,34.2,0.4000091552734375,0.0030308317034593024
663,2020-07-29,2,0.015951627088830255,0.058353270700822746,WMT,131.55999755859375,131.86000061035156,129.85000610351562,130.69000244140625,127.65091705322266,4741100,45,76.0,,0.76,34.2,-0.5200042724609375,-0.003928117942896714
664,2020-07-30,2,0.015951627088830255,0.0,WMT,129.4199981689453,130.4199981689453,128.72000122070312,130.1199951171875,127.09417724609376,4596100,38,76.0,,0.76,28.88,-1.44000244140625,-0.010920691906118551
665,2020-07-31,758,0.6808592788038699,41.68274797375531,WMT,129.64999389648438,130.08999633789062,127.62000274658205,129.39999389648438,126.39092254638672,7210500,46,76.0,,0.76,34.96,-0.3300018310546875,-0.0025303008410351158
666,2020-08-03,1,0.015072119613016712,-0.9103417967217231,WMT,129.91000366210938,130.1199951171875,128.27000427246094,129.3000030517578,126.2932357788086,4990500,19,87.0,,0.87,16.53,0.029998779296875,0.00023060020094822775
667,2020-08-04,812,0.7283526824978013,47.32450253836728,WMT,129.64999389648438,131.7100067138672,128.94000244140625,131.63999938964844,128.5788116455078,6073200,27,87.0,,0.87,23.49,1.5900115966796875,0.012219579283319959
668,2020-08-05,1,0.015072119613016712,-0.9793065640105442,WMT,130.4499969482422,130.75,128.8300018310547,129.80999755859375,126.79137420654295,8494500,24,87.0,,0.87,20.88,-0.9600067138671875,-0.007288791017623697
669,2020-08-06,232,0.21823834652594548,13.479605531890062,WMT,129.1300048828125,130.22999572753906,129.02999877929688,129.35000610351562,126.34209442138672,4832100,19,87.0,,0.87,16.53,-0.5200042724609375,-0.003977088125896255
670,2020-08-07,5,0.01859014951627089,-0.9148172179078493,WMT,129.5800018310547,130.4600067138672,129.11000061035156,129.97000122070312,126.9476547241211,5519500,20,87.0,,0.87,17.4,0.230010986328125,0.001766190538847523
671,2020-08-10,331,0.3053095866314864,19.256579331271517,WMT,130.24000549316406,132.33999633789062,129.64999389648438,131.8800048828125,128.81324768066406,5894400,22,87.0,,0.87,19.14,1.8799896240234375,0.014410467018806328
672,2020-08-11,1,0.015072119613016712,-0.9506333234429059,WMT,132.58999633789062,132.8699951171875,129.72999572753906,130.1999969482422,127.17232513427734,8453400,23,87.0,,0.87,20.01,0.529998779296875,0.0040048269152410665
673,2020-08-12,3,0.0168311345646438,0.11670654140164549,WMT,130.47000122070312,132.22999572753906,129.0800018310547,131.88999938964844,128.82302856445312,6364800,22,87.0,,0.87,19.14,-0.6399993896484375,-0.00481673374853353
674,2020-08-13,5,0.01859014951627089,0.10450958875476823,WMT,131.2100067138672,131.9600067138672,130.72999572753906,131.85000610351562,129.31338500976562,6622400,27,87.0,,0.87,23.49,-0.269989013671875,-0.002041813676135873
675,2020-08-14,8,0.021228671943711523,0.1419312106732269,WMT,132.33999633789062,132.97000122070312,131.6300048828125,132.60000610351562,130.04896545410156,6702100,25,87.0,,0.87,21.75,1.0099945068359375,0.007653792478397925
676,2020-08-17,2,0.015951627088830255,-0.7942180922881423,WMT,134.35000610351562,136.1300048828125,133.85000610351562,135.60000610351562,132.9912567138672,13155000,43,87.0,,0.87,37.41,3.160003662109375,0.02376478629088985
677,2020-08-18,9,0.022108179419525066,0.385951370127364,WMT,136.1699981689453,137.6300048828125,133.1699981689453,134.7100067138672,132.11837768554688,26744200,100,87.0,,0.87,87.0,1.5,0.01101887861747497
678,2020-08-19,7,0.020349164467897977,-0.07956398933842546,WMT,134.2100067138672,134.66000366210938,131.85000610351562,132.41000366210938,129.8626251220703,12718400,46,87.0,,0.87,40.02,-2.970001220703125,-0.021579605575339333
679,2020-08-20,97,0.09950483729111698,3.8898733630116267,WMT,131.2100067138672,132.07000732421875,130.0500030517578,130.57000732421875,128.0580291748047,8936900,36,87.0,,0.87,31.32,-2.589996337890625,-0.01923359770871147
680,2020-08-21,4,0.017710642040457344,-0.8220122506341869,WMT,130.5500030517578,132.6699981689453,130.10000610351562,131.6300048828125,129.09764099121094,8288000,27,87.0,,0.87,23.49,0.5999908447265625,0.0045429757814250404
681,2020-08-24,116,0.11621547933157432,1.2728554964996475,WMT,132.25,132.47999572753906,130.3300018310547,131.3300018310547,128.80340576171875,6604600,28,87.0,,0.87,24.36,-0.19000244140625,-0.0014321432428475722
682,2020-08-25,87,0.09070976253298153,-0.21946918728289577,WMT,130.8000030517578,131.24000549316406,129.6699981689453,130.6300048828125,128.1168670654297,7240800,24,87.0,,0.87,20.88,-1.239990234375,-0.00935982996953888
