,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PSA_unscaled,PSA_monthly,isPartial,scale,PSA,Stock_Price_Change,Stock_Price_Change_Percent
448,2020-03-11,6,0.003366863905325444,0.30604437643458327,PSA,226.0500030517578,228.0,220.05999755859372,220.44000244140625,206.48204040527344,1575500,95,69.0,,0.69,65.55,-1.9600067138671875,-0.008523250376775149
449,2020-03-12,20,0.008889546351084812,1.640304628002343,PSA,211.00999450683597,218.58999633789065,201.19000244140625,201.50999450683597,188.7506561279297,2334400,90,69.0,,0.69,62.1,-9.410003662109347,-0.04127194588644445
450,2020-03-13,12,0.005733727810650888,-0.3550033281562014,PSA,206.22000122070312,213.4499969482422,202.7700042724609,211.33999633789065,199.9426727294922,2419500,87,69.0,,0.69,60.03,-5.139999389648466,-0.023514339520383176
451,2020-03-16,10,0.0049447731755424065,-0.07388252678241591,PSA,199.69000244140625,206.0,186.8000030517578,186.97000122070312,176.8869171142578,2003900,90,69.0,,0.69,62.1,-7.4499969482421875,-0.034902773739784454
452,2020-03-17,10,0.0049447731755424065,0.0,PSA,191.3600006103516,205.7899932861328,190.4900054931641,198.3600006103516,187.66265869140625,1744200,90,69.0,,0.69,62.1,-0.2100067138671875,-0.0010194500673164075
453,2020-03-18,5,0.0029723865877712033,-0.39888312724371755,PSA,190.69000244140625,203.3999938964844,187.05999755859372,189.9600067138672,179.71566772460938,2085800,82,69.0,,0.69,56.58,-2.389999389648409,-0.011613778451925683
454,2020-03-19,3,0.0021834319526627217,-0.2654280026542801,PSA,189.97999572753903,193.5800018310547,184.05999755859372,187.6000061035156,177.48294067382812,1939000,92,69.0,,0.69,63.48,-9.819992065429716,-0.04827921514308087
455,2020-03-20,8,0.004155818540433925,0.9033423667570013,PSA,186.25999450683597,190.0,169.14999389648438,171.22000122070312,161.98631286621094,2396600,85,69.0,,0.69,58.65,-3.5800018310546875,-0.01849365532178837
456,2020-03-23,3,0.0021834319526627217,-0.15302218821729152,PSA,170.32000732421875,173.17999267578125,155.3699951171875,160.61000061035156,151.948486328125,2143000,79,69.0,,0.69,54.51,-16.82000732421875,-0.08852635433799338
457,2020-03-24,7,0.0037613412228796844,0.722673893405601,PSA,163.0,170.44000244140625,159.0800018310547,168.64999389648438,159.55490112304688,1876900,88,69.0,,0.69,60.72,-2.739990234375,-0.015821632695785293
458,2020-03-25,4,0.0025779092702169623,-0.31463030938647096,PSA,167.22000122070312,187.0800018310547,165.00999450683594,176.5399932861328,167.01939392089844,1549800,98,69.0,,0.69,67.61999999999999,16.639999389648438,0.09762965941853308
459,2020-03-26,10,0.0049447731755424065,0.9181331293037494,PSA,176.5399932861328,189.33999633789065,174.0,187.7700042724609,177.64376831054688,1575500,100,69.0,,0.69,69.0,2.259994506835966,0.012080363933697713
460,2020-03-27,7,0.0037613412228796844,-0.2393298763462306,PSA,184.8000030517578,197.9499969482422,183.5399932861328,191.5200042724609,181.1915435791016,1750000,91,69.0,,0.69,62.78999999999999,8.610000610351534,0.045473755027365614
461,2020-03-30,3,0.0021834319526627217,0.22050716648291058,PSA,195.8600006103516,202.9900054931641,190.32000732421875,201.6300048828125,190.7563323974609,1238600,73,69.0,,0.69,50.37,5.040008544921903,0.025461018553285086
462,2020-03-31,8,0.004155818540433925,0.9033423667570013,PSA,199.44000244140625,201.6699981689453,192.1000061035156,198.6100006103516,187.8991851806641,1619000,84,69.0,,0.69,57.96,-1.3200073242187784,-0.006502819294042728
463,2020-04-01,4,0.0025779092702169623,-0.3796867584243001,PSA,192.25999450683597,197.1100006103516,190.13999938964844,196.6199951171875,186.0165100097656,1563900,100,62.0,False,0.62,62.0,-4.559997558593722,-0.022611184608499202
464,2020-04-02,3,0.0021834319526627217,-0.15302218821729152,PSA,194.13999938964844,196.1699981689453,184.72999572753903,192.8699951171875,182.4687347412109,2148500,94,62.0,,0.62,58.28,-0.9400024414062784,-0.004768923131731273
465,2020-04-03,1,0.0013944773175542406,-0.36133694670280037,PSA,191.1300048828125,197.0,190.9600067138672,194.0800018310547,183.6134796142578,991400,76,62.0,,0.62,47.12,0.8300018310546875,0.0042310334852522224
466,2020-04-06,5,0.0029723865877712033,1.1315417256011315,PSA,199.7899932861328,204.8800048828125,197.0,203.72999572753903,192.74305725097656,1296300,68,62.0,,0.62,42.16,7.8800048828125,0.0400000247858503
467,2020-04-07,1,0.0013944773175542406,-0.53085600530856,PSA,202.41000366210935,212.3000030517578,196.9600067138672,197.25999450683597,186.6219940185547,1234500,75,62.0,,0.62,46.5,7.4199981689453125,0.036216311948984004
468,2020-04-08,4,0.0025779092702169623,0.8486562942008486,PSA,198.30999755859372,201.6499938964844,193.3000030517578,199.07000732421875,188.3343811035156,1363300,72,62.0,,0.62,44.64,-10.650009155273409,-0.05016490344880953
469,2020-04-09,9,0.004550295857988166,0.7651109410864578,PSA,200.55999755859372,209.5200042724609,200.2899932861328,208.58999633789065,197.34097290039065,1613200,85,62.0,,0.62,52.7,7.870010375976506,0.039028071481204796
470,2020-04-13,2,0.0017889546351084811,0.0,PSA,206.88999938964844,207.8699951171875,200.22000122070312,201.42999267578125,190.56710815429688,771500,70,62.0,,0.62,43.4,-1.650009155273409,-0.007875186720251004
471,2020-04-14,4,0.0025779092702169623,0.4410143329658214,PSA,205.97999572753903,210.2700042724609,201.72999572753903,204.8699951171875,193.82159423828125,988700,89,62.0,,0.62,55.18,2.400009155273409,0.011545721901423889
472,2020-04-15,6,0.003366863905325444,0.30604437643458327,PSA,202.82000732421875,204.47000122070312,192.2700042724609,195.3000030517578,184.7677001953125,1214200,76,62.0,,0.62,47.12,-5.800003051757784,-0.02758359696536805
473,2020-04-16,8,0.004155818540433925,0.2343292325717634,PSA,198.2100067138672,200.0,193.7700042724609,193.9600067138672,183.4999542236328,1097200,87,62.0,,0.62,53.94,-4.470001220703125,-0.0218614035996324
474,2020-04-17,11,0.005339250493096647,0.28476506881822483,PSA,197.1999969482422,198.13999938964844,194.05999755859372,196.47999572753903,185.8840484619141,859600,84,62.0,,0.62,52.08,-1.8600006103515625,-0.009300003051757821
475,2020-04-20,5,0.0029723865877712033,1.1315417256011315,PSA,194.75,196.7100067138672,192.41000366210935,193.32000732421875,182.8944854736328,813500,67,62.0,,0.62,41.54,-1.42999267578125,-0.007217082266004926
476,2020-04-21,5,0.0029723865877712033,0.0,PSA,190.8500061035156,192.6699981689453,187.72999572753903,190.8999938964844,180.60499572753903,891500,77,62.0,,0.62,47.74,-4.040008544921875,-0.020537890331112862
477,2020-04-22,3,0.0021834319526627217,-0.2654280026542801,PSA,193.07000732421875,195.1000061035156,191.97999572753903,193.00999450683597,182.6011962890625,766700,84,62.0,,0.62,52.08,2.430007934570284,0.012612279844625762
478,2020-04-23,3,0.0021834319526627217,0.0,PSA,192.19000244140625,193.55999755859372,187.1699981689453,187.5,177.3883514404297,1055700,76,62.0,,0.62,47.12,-1.540008544921875,-0.007893431556864172
479,2020-04-24,8,0.004155818540433925,0.9033423667570013,PSA,188.0399932861328,189.7899932861328,186.8600006103516,187.22999572753903,177.1328887939453,603000,82,62.0,,0.62,50.84,-3.770004272460909,-0.019477187022177267
480,2020-04-27,4,0.0025779092702169623,0.18066847335140013,PSA,188.88999938964844,193.5500030517578,187.5800018310547,192.9600067138672,182.55389404296875,1131600,75,62.0,,0.62,46.5,3.760009765625,0.019811422617820984
481,2020-04-28,3,0.0021834319526627217,-0.15302218821729152,PSA,194.6000061035156,197.92999267578125,190.66000366210935,191.00999450683597,180.70904541015625,1051100,74,62.0,,0.62,45.88,4.3799896240234375,0.022629757452662824
482,2020-04-29,5,0.0029723865877712033,0.3613369467028005,PSA,193.47000122070312,193.67999267578125,186.67999267578125,186.72000122070312,176.65040588378906,1002900,78,62.0,,0.62,48.36,-4.25,-0.02147223845433932
483,2020-04-30,8,0.004155818540433925,0.3981420039814201,PSA,185.3300018310547,186.19000244140625,180.47000122070312,185.4499969482422,175.4488983154297,1572900,81,62.0,,0.62,50.22,-7.489990234375,-0.03867198738959676
484,2020-05-01,3,0.0021834319526627217,-0.47460844803037505,PSA,180.30999755859372,186.7100067138672,176.0,184.3600006103516,174.41769409179688,1570100,82,60.0,False,0.6,49.2,0.5200042724609375,0.0027928689276675023
485,2020-05-04,1,0.0013944773175542406,0.0,PSA,184.25999450683597,184.25999450683597,178.64999389648438,181.08999633789065,171.3240203857422,979800,84,60.0,,0.6,50.4,-2.4500122070312216,-0.0131220187399268
486,2020-05-05,4,0.0025779092702169623,0.8486562942008486,PSA,181.92999267578125,183.4499969482422,178.94000244140625,179.44000244140625,169.76300048828125,1227200,86,60.0,,0.6,51.6,-0.8099975585937784,-0.0043959491085501234
487,2020-05-06,3,0.0021834319526627217,-0.15302218821729152,PSA,179.80999755859375,181.0200042724609,175.8000030517578,176.08999633789062,166.59365844726562,720600,89,60.0,,0.6,53.4,-2.4299926757812784,-0.01324607640340747
488,2020-05-07,5,0.0029723865877712033,0.3613369467028005,PSA,178.0,184.22000122070312,177.1999969482422,183.50999450683597,173.613525390625,1256500,100,60.0,,0.6,60.0,3.199996948242216,0.017677587408658768
489,2020-05-08,4,0.0025779092702169623,-0.13271400132714017,PSA,185.75999450683597,191.6499938964844,184.94000244140625,190.33999633789065,180.07518005371094,1126700,88,60.0,,0.6,52.8,7.429992675781278,0.04033217146101231
490,2020-05-11,4,0.0025779092702169623,0.18066847335140013,PSA,188.82000732421875,190.2899932861328,186.30999755859372,186.92999267578125,176.84909057617188,700500,83,60.0,,0.6,49.8,-1.360000610351591,-0.007096272651520019
491,2020-05-12,6,0.003366863905325444,0.30604437643458327,PSA,186.94000244140625,187.83999633789065,174.82000732421875,178.47000122070312,168.84530639648438,1333900,93,60.0,,0.6,55.8,-2.449996948242159,-0.012875069812831264
492,2020-05-13,2,0.0017889546351084811,-0.4686584651435267,PSA,177.8800048828125,179.97999572753906,176.13999938964844,176.60000610351562,167.076171875,1081500,91,60.0,,0.6,54.6,-7.860000610351591,-0.041844126722686115
493,2020-05-15,2,0.0017889546351084811,0.0,PSA,176.74000549316406,176.8699951171875,173.16000366210938,175.97000122070312,166.48016357421875,1404400,90,60.0,,0.6,54.0,-3.1100006103515625,-0.017279701545607318
494,2020-05-18,3,0.0021834319526627217,0.0,PSA,179.99000549316406,185.4499969482422,179.67999267578125,183.3600006103516,173.47161865234375,1083400,90,60.0,,0.6,54.0,8.580001831054688,0.048510216927240224
495,2020-05-19,2,0.0017889546351084811,-0.18066847335140013,PSA,182.17999267578125,184.4600067138672,181.5200042724609,183.5800018310547,173.6797332763672,725100,93,60.0,,0.6,55.8,-0.989990234375,-0.005338313565199426
496,2020-05-20,4,0.0025779092702169623,0.4410143329658214,PSA,184.7700042724609,185.41000366210935,181.3300018310547,183.9199981689453,174.0014190673828,949500,97,60.0,,0.6,58.2,0.9499969482421591,0.005150151326383634
497,2020-05-21,6,0.003366863905325444,0.30604437643458327,PSA,183.1300048828125,184.32000732421875,181.75999450683597,182.7700042724609,172.91342163085938,561000,89,60.0,,0.6,53.4,-1.0899963378905966,-0.0058788431927168094
498,2020-05-22,1,0.0013944773175542406,-0.5858230814294083,PSA,184.0200042724609,186.55999755859372,183.0,186.47000122070312,176.4138946533203,622000,97,60.0,,0.6,58.2,2.2399902343749716,0.012152724312965324
499,2020-05-26,1,0.0013944773175542406,0.0,PSA,190.3300018310547,193.2100067138672,188.8500061035156,192.47999572753903,182.0997772216797,1100600,96,60.0,,0.6,57.6,6.650009155273466,0.03564541832278301
500,2020-05-27,8,0.004155818540433925,1.9801980198019806,PSA,193.25,197.72999572753903,193.25,196.97000122070312,186.3476409912109,885600,87,60.0,,0.6,52.2,4.519989013671847,0.023394176577850256
501,2020-05-28,3,0.0021834319526627217,-0.47460844803037505,PSA,198.5399932861328,201.30999755859372,197.0,201.19000244140625,190.34005737304688,756900,100,60.0,,0.6,60.0,3.5800018310546875,0.01810550704703262
502,2020-05-29,2,0.0017889546351084811,-0.18066847335140013,PSA,200.07000732421875,204.1300048828125,198.1499938964844,202.7400054931641,191.80645751953125,1202900,85,60.0,,0.6,51.0,2.8200073242187784,0.014008282541446926
503,2020-06-01,3,0.0021834319526627217,0.5657708628005658,PSA,202.25,206.2400054931641,200.67999267578125,204.7700042724609,193.72698974609372,1236800,82,67.0,False,0.67,54.940000000000005,2.110000610351591,0.010336552980356295
504,2020-06-02,5,0.0029723865877712033,0.3613369467028005,PSA,207.30999755859372,209.07000732421875,203.6000061035156,207.7400054931641,196.5368194580078,1193400,92,67.0,,0.67,61.64,2.830001831054659,0.01372188593715129
505,2020-06-03,1,0.0013944773175542406,-0.53085600530856,PSA,208.66000366210935,213.6100006103516,207.5,207.9600067138672,196.74497985839844,1189600,79,67.0,,0.67,52.93,4.539993286132841,0.021715182126015753
506,2020-06-04,3,0.0021834319526627217,0.5657708628005658,PSA,206.8800048828125,207.4900054931641,198.92999267578125,200.63999938964844,189.8197326660156,901200,78,67.0,,0.67,52.260000000000005,-6.1199951171875,-0.028650321144612745
507,2020-06-05,3,0.0021834319526627217,0.0,PSA,205.9900054931641,207.66000366210935,203.42999267578125,206.3699951171875,195.24069213867188,1135400,80,67.0,,0.67,53.6,0.16999816894525566,0.0008193077470945997
508,2020-06-08,6,0.003366863905325444,0.882028665931643,PSA,206.5800018310547,210.94000244140625,205.1000061035156,206.67999267578125,195.53396606445312,1161500,69,67.0,,0.67,46.23,3.2799987792969034,0.01579504344338689
509,2020-06-09,1,0.0013944773175542406,-0.5858230814294083,PSA,204.6699981689453,211.67999267578125,202.1199951171875,211.3699951171875,199.9710693359375,901700,91,67.0,,0.67,60.970000000000006,0.739990234375,0.0035080602342392186
510,2020-06-10,1,0.0013944773175542406,0.0,PSA,210.3500061035156,211.7400054931641,205.38999938964844,205.47000122070312,194.3892364501953,879000,87,67.0,,0.67,58.290000000000006,0.06001281738284092,0.00028350727257797637
511,2020-06-11,8,0.004155818540433925,1.9801980198019806,PSA,201.0500030517578,202.58999633789065,194.58999633789065,195.92999267578125,185.36370849609372,1306500,83,67.0,,0.67,55.61000000000001,-9.150009155273438,-0.0432134170109334
512,2020-06-12,6,0.003366863905325444,-0.18984337921215,PSA,198.32000732421875,199.00999450683597,191.58999633789065,196.47000122070312,187.79153442382807,916900,96,67.0,,0.67,64.32000000000001,-3.5800018310546875,-0.017671167855118353
513,2020-06-15,4,0.0025779092702169623,0.0,PSA,192.5800018310547,200.42999267578125,191.58999633789065,199.19000244140625,190.3913726806641,1108300,86,67.0,,0.67,57.620000000000005,1.419998168945284,0.007135310829308628
514,2020-06-16,5,0.0029723865877712033,0.15302218821729174,PSA,204.50999450683597,205.25,197.38999938964844,198.8600006103516,190.0759735107422,875600,89,67.0,,0.67,59.63,4.82000732421875,0.024048333584563153
515,2020-06-17,7,0.0037613412228796844,0.2654280026542799,PSA,199.30999755859372,200.2700042724609,196.92999267578125,197.75999450683597,189.0245361328125,698600,90,67.0,,0.67,60.3,-4.979995727539091,-0.024263072972175892
516,2020-06-18,5,0.0029723865877712033,-0.20975353959098053,PSA,196.3999938964844,197.0800018310547,192.75,196.2700042724609,187.6003570556641,766900,94,67.0,,0.67,62.98,-3.1900024414062216,-0.015928508380447903
517,2020-06-19,7,0.0037613412228796844,0.2654280026542799,PSA,198.80999755859372,198.80999755859372,190.4600067138672,190.58999633789065,182.17124938964844,3654200,78,67.0,,0.67,52.260000000000005,1.729995727539034,0.008778139392458861
518,2020-06-22,4,0.0025779092702169623,0.8486562942008486,PSA,191.0,192.1199951171875,187.1000061035156,190.2700042724609,181.86538696289065,976700,87,67.0,,0.67,58.290000000000006,-6.690002441406222,-0.03365023149519697
519,2020-06-23,4,0.0025779092702169623,0.0,PSA,191.7700042724609,192.47999572753903,188.05999755859372,188.2400054931641,179.92506408691406,630900,82,67.0,,0.67,54.940000000000005,0.3600006103515341,0.0018738320815172571
520,2020-06-24,11,0.005339250493096647,1.0711553175210407,PSA,187.0,190.9199981689453,186.3600006103516,189.4499969482422,181.08160400390625,1174000,85,67.0,,0.67,56.95,-1.5599975585937216,-0.008104725650565525
521,2020-06-25,3,0.0021834319526627217,-0.5910602142593278,PSA,189.22000122070312,191.13999938964844,186.92999267578125,191.02999877929688,182.591796875,827700,89,67.0,,0.67,59.63,0.220001220703125,0.0011523215106488127
522,2020-06-26,3,0.0021834319526627217,0.0,PSA,190.6499938964844,193.2899932861328,188.6300048828125,189.27999877929688,180.9191131591797,1370100,93,67.0,,0.67,62.31,2.149993896484375,0.011248267779375265
523,2020-06-29,6,0.003366863905325444,0.882028665931643,PSA,190.75999450683597,191.72999572753903,189.1300048828125,191.1000061035156,182.6587371826172,772300,80,67.0,,0.67,53.6,-1.5599975585937784,-0.008070762133477127
524,2020-06-30,3,0.0021834319526627217,-0.351493848857645,PSA,191.2899932861328,193.6000061035156,189.08999633789065,191.88999938964844,183.4138336181641,1064900,100,67.0,,0.67,67.0,1.8700103759765625,0.00975335324491411
525,2020-07-01,2,0.0017889546351084811,-0.18066847335140013,PSA,191.6699981689453,200.1199951171875,191.22000122070312,199.16000366210935,190.3627014160156,678500,99,67.0,False,0.67,66.33,6.519989013671903,0.03367762814111552
526,2020-07-02,8,0.004155818540433925,1.3230429988974644,PSA,201.00999450683597,202.02999877929688,197.52999877929688,199.3600006103516,190.55386352539065,895900,100,67.0,,0.67,67.0,1.910003662109375,0.009544291968380803
527,2020-07-06,4,0.0025779092702169623,0.4410143329658214,PSA,202.2400054931641,203.58999633789065,195.69000244140625,196.52999877929688,187.84884643554688,871800,86,67.0,,0.67,57.620000000000005,1.5599975585937784,0.00772161346344391
528,2020-07-07,8,0.004155818540433925,0.6120887528691663,PSA,194.6699981689453,196.1300048828125,194.0800018310547,194.4600067138672,185.87030029296875,635000,90,67.0,,0.67,60.3,-7.459991455078153,-0.03664222991927901
529,2020-07-08,2,0.0017889546351084811,-0.56953013763645,PSA,194.2100067138672,195.07000732421875,193.02999877929688,193.3600006103516,184.81890869140625,869400,86,67.0,,0.67,57.620000000000005,-1.05999755859375,-0.005404566013380241
530,2020-07-09,5,0.0029723865877712033,0.6615214994487322,PSA,192.75,196.30999755859372,192.0500030517578,195.3699951171875,186.74012756347656,555800,97,67.0,,0.67,64.99000000000001,1.2399902343749716,0.006356642168542148
531,2020-07-10,3,0.0021834319526627217,-0.2654280026542801,PSA,195.3999938964844,196.8800048828125,193.97000122070312,194.42999267578125,185.84161376953125,630400,88,67.0,,0.67,58.96,0.5700073242187784,0.00290360822835134
532,2020-07-13,4,0.0025779092702169623,0.8486562942008486,PSA,194.67999267578125,195.33999633789065,192.6000061035156,192.88999938964844,184.36964416503903,525800,84,67.0,,0.67,56.28,-1.5400085449218466,-0.007822066775336034
533,2020-07-14,5,0.0029723865877712033,0.15302218821729174,PSA,193.05999755859372,196.9199981689453,192.9499969482422,193.83999633789065,185.27767944335935,588700,97,67.0,,0.67,64.99000000000001,1.580001831054659,0.008088470669988412
534,2020-07-15,12,0.005733727810650888,0.9289980092899801,PSA,195.6300048828125,195.6300048828125,191.1499938964844,192.8000030517578,184.2836456298828,982400,93,67.0,,0.67,62.31,-1.2899932861328125,-0.006550849574079698
535,2020-07-16,6,0.003366863905325444,-0.412796697626419,PSA,192.38999938964844,194.7400054931641,188.27999877929688,188.3800048828125,180.05886840820312,621300,94,67.0,,0.67,62.98,-0.8899993896484091,-0.004549401254585361
536,2020-07-17,6,0.003366863905325444,0.0,PSA,188.6999969482422,192.97999572753903,187.3500061035156,192.3000030517578,183.80572509765625,837900,97,67.0,,0.67,64.99000000000001,-1.7600097656250568,-0.009037741172739366
537,2020-07-20,9,0.004550295857988166,2.2630834512022635,PSA,192.3000030517578,192.5200042724609,187.75999450683597,187.7899932861328,179.49493408203125,479500,89,67.0,,0.67,59.63,-0.459991455078125,-0.0023836224751894175
538,2020-07-21,6,0.003366863905325444,-0.26007802340702213,PSA,189.17999267578125,189.47999572753903,186.7100067138672,186.83999633789065,178.58688354492188,581400,92,67.0,,0.67,61.64,-3.040008544921875,-0.01579061124795922
539,2020-07-22,5,0.0029723865877712033,-0.1171646162858816,PSA,185.4499969482422,189.1999969482422,184.1999969482422,188.30999755859372,179.99197387695312,698900,92,67.0,,0.67,61.64,-0.2799987792968466,-0.0014777221110954253
540,2020-07-23,3,0.0021834319526627217,-0.2654280026542801,PSA,188.8999938964844,190.0,185.4199981689453,187.0200042724609,178.75894165039062,534200,86,67.0,,0.67,57.620000000000005,0.8000030517578125,0.004228346007725703
541,2020-07-24,2,0.0017889546351084811,-0.18066847335140013,PSA,187.6999969482422,188.2400054931641,185.05999755859372,185.3600006103516,177.17227172851562,518700,93,67.0,,0.67,62.31,-1.759994506835909,-0.009263128983346913
542,2020-07-27,4,0.0025779092702169623,0.4410143329658214,PSA,185.25999450683597,186.6999969482422,183.22000122070312,185.57000732421875,177.3730010986328,472500,87,67.0,,0.67,58.290000000000006,-1.5400085449219034,-0.008181090628887722
543,2020-07-28,3,0.0021834319526627217,-0.15302218821729152,PSA,185.9600067138672,193.91000366210935,185.9600067138672,193.8699951171875,185.30636596679688,800500,98,67.0,,0.67,65.66000000000001,7.210006713867159,0.038618140501983866
544,2020-07-29,5,0.0029723865877712033,0.3613369467028005,PSA,194.1699981689453,197.8800048828125,192.6699981689453,196.83999633789065,188.1451568603516,806500,94,67.0,,0.67,62.98,3.9700012207031534,0.02047342141058861
545,2020-07-30,11,0.005339250493096647,0.7962840079628402,PSA,194.72000122070312,198.32000732421875,193.75,197.7100067138672,188.9767608642578,1001800,91,67.0,,0.67,60.970000000000006,0.44000244140625,0.0022235821232510222
546,2020-07-31,9,0.004550295857988166,-0.14776505356483194,PSA,197.02999877929688,200.0,193.55999755859372,199.8800048828125,191.0509033203125,1761600,92,67.0,,0.67,61.64,1.67999267578125,0.008471120480722627
547,2020-08-03,3,0.0021834319526627217,0.5657708628005658,PSA,198.83999633789065,199.0,195.4900054931641,195.83999633789065,187.18934631347656,658400,85,68.0,,0.68,57.8,-1.0,-0.0050000000000000044
548,2020-08-04,8,0.004155818540433925,0.9033423667570013,PSA,196.55999755859372,202.0,196.0500030517578,201.3800048828125,192.4846343994141,1018900,88,68.0,,0.68,59.84,3.0,0.015075376884422065
549,2020-08-05,5,0.0029723865877712033,-0.28476506881822494,PSA,201.77999877929688,201.97999572753903,195.88999938964844,196.97000122070312,188.2694396972656,905500,96,68.0,,0.68,65.28,-0.02000427246096592,-9.903105178699079e-05
550,2020-08-06,7,0.0037613412228796844,0.2654280026542799,PSA,192.97999572753903,196.4499969482422,186.22999572753903,196.0800018310547,187.4187469482422,1593700,92,68.0,,0.68,62.56,-5.529998779296847,-0.02737894294619425
551,2020-08-07,5,0.0029723865877712033,-0.20975353959098053,PSA,194.6100006103516,201.8600006103516,194.6100006103516,199.25,190.4487152099609,966500,92,68.0,,0.68,62.56,5.410003662109403,0.027538833016804487
552,2020-08-10,2,0.0017889546351084811,0.2828854314002829,PSA,200.1000061035156,203.8000030517578,199.66000366210935,202.4900054931641,193.5456085205078,645100,89,68.0,,0.68,60.52,1.9400024414062216,0.009610633288122283
553,2020-08-11,2,0.0017889546351084811,0.0,PSA,204.17999267578125,204.4600067138672,197.6199951171875,198.9900054931641,190.20021057128903,653500,87,68.0,,0.68,59.16,0.660003662109375,0.0032384870079797956
554,2020-08-12,3,0.0021834319526627217,0.22050716648291058,PSA,199.52999877929688,200.08999633789065,195.25999450683597,198.3800048828125,189.61715698242188,509700,94,68.0,,0.68,63.92,-4.370010375976534,-0.02137342381139684
555,2020-08-13,4,0.0025779092702169623,0.18066847335140013,PSA,197.4499969482422,199.77999877929688,196.41000366210935,197.3000030517578,188.58485412597656,554500,90,68.0,,0.68,61.2,-0.3099975585937784,-0.0015492906405489837
556,2020-08-14,5,0.0029723865877712033,0.15302218821729174,PSA,197.55999755859372,202.8800048828125,197.55999755859372,200.2400054931641,191.39498901367188,642000,100,68.0,,0.68,68.0,3.100006103515625,0.015517099421650693
557,2020-08-17,3,0.0021834319526627217,0.5657708628005658,PSA,199.07000732421875,200.16000366210935,197.4499969482422,200.0200042724609,191.18472290039065,816600,92,68.0,,0.68,62.56,-2.7200012207031534,-0.013406945757292732
558,2020-08-18,5,0.0029723865877712033,0.3613369467028005,PSA,200.02999877929688,202.25,198.27999877929688,200.94000244140625,192.06407165527344,594000,91,68.0,,0.68,61.88,2.0899963378906534,0.01044162819570471
559,2020-08-19,5,0.0029723865877712033,0.0,PSA,201.75999450683597,201.75999450683597,196.42999267578125,197.42999267578125,188.7091064453125,769900,82,68.0,,0.68,55.760000000000005,-0.4900054931640341,-0.0024227712888209574
560,2020-08-20,5,0.0029723865877712033,0.0,PSA,197.16000366210935,203.4199981689453,197.05999755859372,203.25999450683597,194.28158569335935,584400,96,68.0,,0.68,65.28,1.6600036621093466,0.008227615519949438
561,2020-08-21,1,0.0013944773175542406,-0.53085600530856,PSA,204.3500061035156,206.7100067138672,202.9600067138672,206.5500030517578,197.42626953125,752600,86,68.0,,0.68,58.48,3.290008544921875,0.016173476425800803
562,2020-08-24,5,0.0029723865877712033,1.1315417256011315,PSA,205.3800048828125,206.57000732421875,203.4900054931641,206.55999755859372,197.4358367919922,483800,86,68.0,,0.68,58.48,-0.1399993896484375,-0.000677274370380232
563,2020-08-25,7,0.0037613412228796844,0.2654280026542799,PSA,206.58999633789065,206.80999755859372,204.5800018310547,206.75999450683597,197.62698364257807,469900,92,68.0,,0.68,62.56,0.23999023437497158,0.0011617864446231696
564,2020-08-26,8,0.004155818540433925,0.10487676979549043,PSA,205.97000122070312,208.69000244140625,204.1999969482422,208.50999450683597,199.29969787597656,645400,89,68.0,,0.68,60.52,1.8800048828125284,0.009090493230530905
565,2020-08-27,6,0.003366863905325444,-0.18984337921215,PSA,209.1999969482422,212.42999267578125,208.80999755859372,211.2700042724609,201.93777465820312,499900,81,68.0,,0.68,55.080000000000005,3.739990234375,0.017921271697838304
566,2020-08-28,3,0.0021834319526627217,-0.351493848857645,PSA,211.97000122070312,213.6499938964844,209.02999877929688,213.44000244140625,204.01193237304688,589900,96,68.0,,0.68,65.28,1.2200012207031534,0.00574307424924303
567,2020-08-31,6,0.003366863905325444,0.882028665931643,PSA,212.8999938964844,214.6499938964844,211.5200042724609,212.3999938964844,203.01785278320312,869900,85,68.0,,0.68,57.8,1.0,0.004680552438885099
568,2020-09-01,3,0.0021834319526627217,-0.351493848857645,PSA,211.6699981689453,213.6100006103516,208.19000244140625,213.3999938964844,203.97369384765625,478800,90,70.0,False,0.7,62.99999999999999,-1.0399932861328125,-0.004845065528556902
569,2020-09-02,7,0.0037613412228796844,0.722673893405601,PSA,212.2700042724609,214.2899932861328,210.3000030517578,214.16000366210935,204.70013427734372,1053800,89,70.0,,0.7,62.3,0.6799926757812216,0.003183337268097386
570,2020-09-03,6,0.003366863905325444,-0.10487676979549032,PSA,214.9199981689453,218.6999969482422,211.75999450683597,212.92999267578125,203.52444458007807,997200,78,70.0,,0.7,54.6,4.410003662109375,0.02057960614250831
571,2020-09-04,6,0.003366863905325444,0.0,PSA,213.47000122070312,215.8800048828125,209.47000122070312,212.13999938964844,202.7693328857422,557600,83,70.0,,0.7,58.1,-2.8199920654296875,-0.012894339756653328
572,2020-09-08,2,0.0017889546351084811,0.0,PSA,212.2700042724609,215.1999969482422,209.52999877929688,213.9499969482422,204.49940490722656,849100,84,70.0,,0.7,58.8,-0.6800079345703125,-0.003149934774827501
573,2020-09-09,7,0.0037613412228796844,1.1025358324145538,PSA,215.8300018310547,222.0500030517578,215.5399932861328,216.72000122070312,207.1470489501953,1033000,88,70.0,,0.7,61.6,6.850006103515625,0.03183088383204358
